basis,source_doc,source_page,source_url,statement,period_label,period_end,period_type,section,line_item,value,unit,is_subtotal,is_comparative,order_index,note
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,"LTM ended June 30, 2025",2025-06-30,YTD,Reconciliation of Non-IFRS Measures,Interest expense (3),-81.3,usd_millions,0,1,114,"fn3 CHANGED: now 'interest on non-affiliated debt obligations, including the Term Loan, interest on revolving credit facilities' - the Term Loan due 2026, ABL Facility and Warwick Credit Facility named in prior releases are dropped (all repaid/terminated)"
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,Q1 FY2027,2026-06-30,Q,Reconciliation of Non-IFRS Measures,Mandatory debt repayments,-3.1,usd_millions,0,0,115,
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,Q1 FY2026,2025-06-30,Q,Reconciliation of Non-IFRS Measures,Mandatory debt repayments,-3.1,usd_millions,0,1,115,
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,"LTM ended June 30, 2026",2026-06-30,YTD,Reconciliation of Non-IFRS Measures,Mandatory debt repayments,-12.5,usd_millions,0,0,115,
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,"LTM ended June 30, 2025",2025-06-30,YTD,Reconciliation of Non-IFRS Measures,Mandatory debt repayments,-6.2,usd_millions,0,1,115,
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,Q1 FY2027,2026-06-30,Q,Reconciliation of Non-IFRS Measures,Current taxes,-1.9,usd_millions,0,0,116,
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,Q1 FY2026,2025-06-30,Q,Reconciliation of Non-IFRS Measures,Current taxes,0,usd_millions,0,1,116,printed_dash_zero
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,"LTM ended June 30, 2026",2026-06-30,YTD,Reconciliation of Non-IFRS Measures,Current taxes,-8.0,usd_millions,0,0,116,
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,"LTM ended June 30, 2025",2025-06-30,YTD,Reconciliation of Non-IFRS Measures,Current taxes,-0.6,usd_millions,0,1,116,
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,Q1 FY2027,2026-06-30,Q,Reconciliation of Non-IFRS Measures,Cash lease payments (4),-0.3,usd_millions,0,0,117,
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,Q1 FY2026,2025-06-30,Q,Reconciliation of Non-IFRS Measures,Cash lease payments (4),-0.4,usd_millions,0,1,117,
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,"LTM ended June 30, 2026",2026-06-30,YTD,Reconciliation of Non-IFRS Measures,Cash lease payments (4),-8.5,usd_millions,0,0,117,
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,"LTM ended June 30, 2025",2025-06-30,YTD,Reconciliation of Non-IFRS Measures,Cash lease payments (4),-9.4,usd_millions,0,1,117,
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,Q1 FY2027,2026-06-30,Q,Reconciliation of Non-IFRS Measures,Maintenance capital expenditures (5),-3.4,usd_millions,0,0,118,"fn5 re-scoped: the $5.5m downward adjustment is now attributed to 'the last twelve months ended June 30, 2025' (Q4 FY2026 attributed it to 'Fiscal 2025')"
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,Q1 FY2026,2025-06-30,Q,Reconciliation of Non-IFRS Measures,Maintenance capital expenditures (5),-6.6,usd_millions,0,1,118,"fn5 re-scoped: the $5.5m downward adjustment is now attributed to 'the last twelve months ended June 30, 2025' (Q4 FY2026 attributed it to 'Fiscal 2025')"
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,"LTM ended June 30, 2026",2026-06-30,YTD,Reconciliation of Non-IFRS Measures,Maintenance capital expenditures (5),-23.2,usd_millions,0,0,118,"fn5 re-scoped: the $5.5m downward adjustment is now attributed to 'the last twelve months ended June 30, 2025' (Q4 FY2026 attributed it to 'Fiscal 2025')"
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,"LTM ended June 30, 2025",2025-06-30,YTD,Reconciliation of Non-IFRS Measures,Maintenance capital expenditures (5),-23.0,usd_millions,0,1,118,"fn5 re-scoped: the $5.5m downward adjustment is now attributed to 'the last twelve months ended June 30, 2025' (Q4 FY2026 attributed it to 'Fiscal 2025')"
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,Q1 FY2027,2026-06-30,Q,Reconciliation of Non-IFRS Measures,Other items (2),0.1,usd_millions,0,0,119,second occurrence of caption
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,Q1 FY2026,2025-06-30,Q,Reconciliation of Non-IFRS Measures,Other items (2),-0.5,usd_millions,0,1,119,second occurrence of caption
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,"LTM ended June 30, 2026",2026-06-30,YTD,Reconciliation of Non-IFRS Measures,Other items (2),0.4,usd_millions,0,0,119,second occurrence of caption
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,"LTM ended June 30, 2025",2025-06-30,YTD,Reconciliation of Non-IFRS Measures,Other items (2),-0.4,usd_millions,0,1,119,second occurrence of caption
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,Q1 FY2027,2026-06-30,Q,Reconciliation of Non-IFRS Measures,Distributable Cash Flow,48.4,usd_millions,1,0,120,
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,Q1 FY2026,2025-06-30,Q,Reconciliation of Non-IFRS Measures,Distributable Cash Flow,46.6,usd_millions,1,1,120,
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,"LTM ended June 30, 2026",2026-06-30,YTD,Reconciliation of Non-IFRS Measures,Distributable Cash Flow,253.4,usd_millions,1,0,120,
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,"LTM ended June 30, 2025",2025-06-30,YTD,Reconciliation of Non-IFRS Measures,Distributable Cash Flow,231.4,usd_millions,1,1,120,
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,Q1 FY2027,2026-06-30,Q,Reconciliation of Non-IFRS Measures,ToP,61.8,usd_millions,0,0,201,row-group header above: 'Fee-for-Service gross margin'
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,Q1 FY2026,2025-06-30,Q,Reconciliation of Non-IFRS Measures,ToP,58.5,usd_millions,0,1,201,row-group header above: 'Fee-for-Service gross margin'
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,"LTM ended June 30, 2026",2026-06-30,YTD,Reconciliation of Non-IFRS Measures,ToP,236.9,usd_millions,0,0,201,row-group header above: 'Fee-for-Service gross margin'
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,"LTM ended June 30, 2025",2025-06-30,YTD,Reconciliation of Non-IFRS Measures,ToP,197.3,usd_millions,0,1,201,row-group header above: 'Fee-for-Service gross margin'
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,Q1 FY2027,2026-06-30,Q,Reconciliation of Non-IFRS Measures,"STS, net of cost of gas storage services",33.2,usd_millions,0,0,202,
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,Q1 FY2026,2025-06-30,Q,Reconciliation of Non-IFRS Measures,"STS, net of cost of gas storage services",32.5,usd_millions,0,1,202,
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,"LTM ended June 30, 2026",2026-06-30,YTD,Reconciliation of Non-IFRS Measures,"STS, net of cost of gas storage services",147.4,usd_millions,0,0,202,
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,"LTM ended June 30, 2025",2025-06-30,YTD,Reconciliation of Non-IFRS Measures,"STS, net of cost of gas storage services",161.4,usd_millions,0,1,202,
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,Q1 FY2027,2026-06-30,Q,Reconciliation of Non-IFRS Measures,Total Fee-for-Service gross margin,95.0,usd_millions,1,0,203,
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,Q1 FY2026,2025-06-30,Q,Reconciliation of Non-IFRS Measures,Total Fee-for-Service gross margin,91.0,usd_millions,1,1,203,
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,"LTM ended June 30, 2026",2026-06-30,YTD,Reconciliation of Non-IFRS Measures,Total Fee-for-Service gross margin,384.3,usd_millions,1,0,203,
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,"LTM ended June 30, 2025",2025-06-30,YTD,Reconciliation of Non-IFRS Measures,Total Fee-for-Service gross margin,358.7,usd_millions,1,1,203,
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,Q1 FY2027,2026-06-30,Q,Reconciliation of Non-IFRS Measures,"Realized Optimization, net",-2.0,usd_millions,0,0,204,
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,Q1 FY2026,2025-06-30,Q,Reconciliation of Non-IFRS Measures,"Realized Optimization, net",4.8,usd_millions,0,1,204,
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,"LTM ended June 30, 2026",2026-06-30,YTD,Reconciliation of Non-IFRS Measures,"Realized Optimization, net",72.0,usd_millions,0,0,204,
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,"LTM ended June 30, 2025",2025-06-30,YTD,Reconciliation of Non-IFRS Measures,"Realized Optimization, net",67.1,usd_millions,0,1,204,
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,Q1 FY2027,2026-06-30,Q,Reconciliation of Non-IFRS Measures,Adjusted Gross Margin,93.0,usd_millions,1,0,205,
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,Q1 FY2026,2025-06-30,Q,Reconciliation of Non-IFRS Measures,Adjusted Gross Margin,95.8,usd_millions,1,1,205,
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,"LTM ended June 30, 2026",2026-06-30,YTD,Reconciliation of Non-IFRS Measures,Adjusted Gross Margin,456.3,usd_millions,1,0,205,
business_100,3693793,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,"LTM ended June 30, 2025",2025-06-30,YTD,Reconciliation of Non-IFRS Measures,Adjusted Gross Margin,425.8,usd_millions,1,1,205,
business_100,3693793,15,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693793&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=15,non_ifrs,Q1 FY2027,2026-06-30,instant,Reconciliation of Non-IFRS Measures,Short-term debt,12.2,usd_millions,0,0,301,"column header partially lost by extractor (shows 'As at March 31,' + '2026 | 2026'); primary column proven = As at June 30, 2026, comparative = As at March 31, 2026 - the comparative column reproduces the FY2026 release (doc 3409150) figures line for line"
